1.394,1.730,2.270,1.740,1.080,2.880,3.540,0.320,2.080,1.780,1.120,1.033,1.260,1,0,0
1.305,1.730,2.040,1.240,0.920,2.720,3.270,0.170,2.910,1.440,1.120,0.970,1.150,1,0,0
1.383,1.650,2.600,1.720,0.940,2.450,2.990,0.220,2.290,1.120,1.240,1.123,1.265,1,0,0
1.382,1.750,2.420,1.400,1.110,3.880,3.740,0.320,1.870,1.410,1.010,1.087,1.190,1,0,0
1.377,1.900,2.680,1.710,1.150,3.000,2.790,0.390,1.680,1.260,1.130,0.977,1.375,1,0,0
1.374,1.670,2.250,1.640,1.180,2.600,2.900,0.210,1.620,1.170,0.920,1.067,1.060,1,0,0
1.356,1.730,2.460,2.050,1.160,2.960,2.780,0.200,2.450,1.250,0.980,1.010,1.120,1,0,0
1.422,1.700,2.300,1.630,1.180,3.200,3.000,0.260,2.030,1.276,0.940,1.103,0.970,1,0,0
1.329,1.970,2.680,1.680,1.020,3.000,3.230,0.310,1.660,1.200,1.070,0.947,1.270,1,0,0
1.372,1.430,2.500,1.670,1.080,3.400,3.670,0.190,2.040,1.360,0.890,0.957,1.285,1,0,0
1.237,0.940,1.360,1.060,0.880,1.980,0.570,0.280,0.420,0.390,1.050,0.607,0.520,0,1,0
1.233,1.100,2.280,1.600,1.010,2.050,1.090,0.630,0.410,0.654,1.250,0.557,0.680,0,1,0
1.264,1.360,2.020,1.680,1.000,2.020,1.410,0.530,0.620,1.150,0.980,0.530,0.450,0,1,0
1.367,1.250,1.920,1.800,0.940,2.100,1.790,0.320,0.730,0.760,1.230,0.820,0.630,0,1,0
1.237,1.130,2.160,1.900,0.870,3.500,3.100,0.190,1.870,0.890,1.220,0.957,0.420,0,1,0
1.217,1.450,2.530,1.900,1.040,1.890,1.750,0.450,1.030,0.590,1.450,0.743,0.355,0,1,0
1.237,1.210,2.560,1.810,0.980,2.420,2.650,0.370,2.080,0.920,1.190,0.767,0.678,0,1,0
1.311,1.010,1.700,1.500,0.780,2.980,3.180,0.260,2.280,1.060,1.120,1.060,0.502,0,1,0
1.237,1.170,1.920,1.960,0.780,2.110,2.000,0.270,1.040,0.936,1.120,1.160,0.510,0,1,0
1.334,0.940,2.360,1.700,1.100,2.530,1.300,0.550,0.420,0.634,1.020,0.643,0.750,0,1,0
1.221,1.190,1.750,1.680,1.510,1.850,1.280,0.140,2.500,0.570,1.280,1.023,0.718,0,1,0
1.229,1.610,2.210,2.040,1.030,1.100,1.020,0.370,1.460,0.610,0.906,0.607,0.870,0,1,0
1.386,1.510,2.670,2.500,0.860,2.950,2.860,0.210,1.870,0.676,1.360,1.053,0.410,0,1,0
1.349,1.660,2.240,2.400,0.870,1.880,1.840,0.270,1.030,0.748,0.980,0.927,0.472,0,1,0
1.299,1.670,2.600,3.000,1.390,3.300,2.890,0.210,1.960,0.670,1.310,1.167,0.985,0,1,0
1.196,1.090,2.300,2.100,1.010,3.380,2.140,0.130,1.650,0.642,0.990,1.043,0.886,0,1,0
1.166,1.880,1.920,1.600,0.970,1.610,1.570,0.340,1.150,0.760,1.230,0.713,0.428,0,1,0
1.303,0.900,1.710,1.600,0.860,1.950,2.030,0.240,1.460,0.920,1.190,0.827,0.392,0,1,0
1.184,2.890,2.230,1.800,1.120,1.720,1.320,0.430,0.950,0.530,0.960,0.840,0.500,0,1,0
1.233,0.990,1.950,1.480,1.360,1.900,1.850,0.350,2.760,0.680,1.060,0.770,0.750,0,1,0
1.270,3.870,2.400,2.300,1.010,2.830,2.550,0.430,1.950,0.514,1.190,1.043,0.463,0,1,0
1.200,0.920,2.000,1.900,0.860,2.420,2.260,0.300,1.430,0.500,1.380,1.040,0.278,0,1,0
1.272,1.810,2.200,1.880,0.860,2.200,2.530,0.260,1.770,0.780,1.160,1.047,0.714,0,1,0
1.208,1.130,2.510,2.400,0.780,2.000,1.580,0.400,1.400,0.440,1.310,0.907,0.630,0,1,0
1.305,3.860,2.320,2.250,0.850,1.650,1.590,0.610,1.620,0.960,0.840,0.670,0.515,0,1,0
1.184,0.890,2.580,1.800,0.940,2.200,2.210,0.220,2.350,0.610,0.790,1.027,0.520,0,1,0
1.267,0.980,2.240,1.800,0.990,2.200,1.940,0.300,1.460,0.524,1.230,1.053,0.450,0,1,0
1.216,1.610,2.310,2.280,0.900,1.780,1.690,0.430,1.560,0.490,1.330,0.753,0.495,0,1,0
1.165,1.670,2.620,2.600,0.880,1.920,1.610,0.400,1.340,0.520,1.360,1.070,0.562,0,1,0
1.164,2.060,2.460,2.160,0.840,1.950,1.690,0.480,1.350,0.560,1.000,0.917,0.680,0,1,0
1.208,1.330,2.300,2.360,0.700,2.200,1.590,0.420,1.380,0.348,1.070,1.070,0.625,0,1,0
1.208,1.830,2.320,1.850,0.810,1.600,1.500,0.520,1.640,0.480,1.080,0.757,0.480,0,1,0
1.200,1.510,2.420,2.200,0.860,1.450,1.250,0.500,1.630,0.720,1.050,0.883,0.450,0,1,0
1.269,1.530,2.260,2.070,0.800,1.380,1.460,0.580,1.620,0.610,0.960,0.687,0.495,0,1,0
1.229,2.830,2.220,1.800,0.880,2.450,2.250,0.250,1.990,0.430,1.150,1.100,0.290,0,1,0
1.162,1.990,2.280,1.800,0.980,3.020,2.260,0.170,1.350,0.650,1.160,0.987,0.345,0,1,0
1.247,1.520,2.200,1.900,1.620,2.500,2.270,0.320,3.280,0.520,1.160,0.877,0.937,0,1,0
1.181,2.120,2.740,2.150,1.340,1.600,0.990,0.140,1.560,0.500,0.950,0.753,0.625,0,1,0
1.229,1.410,1.980,1.600,0.850,2.550,2.500,0.290,1.770,0.580,1.230,0.913,0.428,0,1,0
1.237,1.070,2.100,1.850,0.880,3.520,3.750,0.240,1.950,0.900,1.040,0.923,0.660,0,1,0
1.229,3.170,2.210,1.800,0.880,2.850,2.990,0.450,2.810,0.460,1.420,0.943,0.406,0,1,0
1.208,2.080,1.700,1.750,0.970,2.230,2.170,0.260,1.400,0.660,1.270,0.987,0.710,0,1,0
1.260,1.340,1.900,1.850,0.880,1.450,1.360,0.290,1.350,0.490,1.040,0.923,0.562,0,1,0
1.234,2.450,2.460,2.100,0.980,2.560,2.110,0.340,1.310,0.560,0.800,1.127,0.438,0,1,0
1.182,1.720,1.880,1.950,0.860,2.500,1.640,0.370,1.420,0.412,0.940,0.813,0.415,0,1,0
1.251,1.730,1.980,2.050,0.850,2.200,1.920,0.320,1.480,0.588,1.040,1.190,0.672,0,1,0
1.242,2.550,2.270,2.200,0.900,1.680,1.840,0.660,1.420,0.540,0.860,1.100,0.315,0,1,0
1.225,1.730,2.120,1.900,0.800,1.650,2.030,0.370,1.630,0.680,1.000,1.057,0.510,0,1,0
1.272,1.750,2.280,2.250,0.840,1.380,1.760,0.480,1.630,0.660,0.880,0.807,0.488,0,1,0
1.222,1.290,1.940,1.900,0.920,2.360,2.040,0.390,2.080,0.540,0.860,1.007,0.312,0,1,0
1.161,1.350,2.700,2.000,0.940,2.740,2.920,0.290,2.490,0.530,0.960,1.087,0.680,0,1,0
1.146,3.740,1.820,1.950,1.070,3.180,2.580,0.240,3.580,0.580,0.750,0.937,0.562,0,1,0
1.252,2.430,2.170,2.100,0.880,2.550,2.270,0.260,1.220,0.400,0.900,0.927,0.325,0,1,0
1.176,2.680,2.920,2.000,1.030,1.750,2.030,0.600,1.050,0.760,1.230,0.833,0.607,0,1,0
1.141,0.740,2.500,2.100,0.880,2.480,2.010,0.420,1.440,0.616,1.100,0.770,0.434,0,1,0
1.208,1.390,2.500,2.250,0.840,2.560,2.290,0.430,1.040,0.580,0.930,1.063,0.385,0,1,0
1.103,1.510,2.200,2.150,0.850,2.460,2.170,0.520,2.010,0.380,1.710,0.957,0.407,0,1,0
1.182,1.470,1.990,2.080,0.860,1.980,1.600,0.300,1.530,0.390,0.950,1.110,0.495,0,1,0
1.242,1.610,2.190,2.250,1.080,2.000,2.090,0.340,1.610,0.412,1.060,0.987,0.345,0,1,0
1.277,3.430,1.980,1.600,0.800,1.630,1.250,0.430,0.830,0.680,0.700,0.707,0.372,0,1,0
1.200,3.430,2.000,1.900,0.870,2.000,1.640,0.370,1.870,0.256,0.930,1.017,0.564,0,1,0
1.145,2.400,2.420,2.000,0.960,2.900,2.790,0.320,1.830,0.650,0.800,1.130,0.625,0,1,0
1.156,2.050,3.230,2.850,1.190,3.180,5.080,0.470,1.870,1.200,0.930,1.230,0.465,0,1,0
1.242,4.430,2.730,2.650,1.020,2.200,2.130,0.430,1.710,0.416,0.920,1.040,0.365,0,1,0
1.305,5.800,2.130,2.150,0.860,2.620,2.650,0.300,2.010,0.520,0.730,1.033,0.380,0,1,0
1.187,4.310,2.390,2.100,0.820,2.860,3.030,0.210,2.910,0.560,0.750,1.213,0.380,0,1,0
1.207,2.160,2.170,2.100,0.850,2.600,2.650,0.370,1.350,0.552,0.860,1.093,0.378,0,1,0
1.243,1.530,2.290,2.150,0.860,2.740,3.150,0.390,1.770,0.788,0.690,0.947,0.352,0,1,0
1.179,2.130,2.780,2.850,0.920,2.130,2.240,0.580,1.760,0.600,0.970,0.813,0.466,0,1,0
1.237,1.630,2.300,2.450,0.880,2.220,2.450,0.400,1.900,0.424,0.890,0.927,0.342,0,1,0
1.204,4.300,2.380,2.200,0.800,2.100,1.750,0.420,1.350,0.520,0.790,0.857,0.580,0,1,0
1.286,1.350,2.320,1.800,1.220,1.510,1.250,0.210,0.940,0.820,0.760,0.430,0.630,0,0,1
1.288,2.990,2.400,2.000,1.040,1.300,1.220,0.240,0.830,1.080,0.740,0.473,0.530,0,0,1
1.281,2.310,2.400,2.400,0.980,1.150,1.090,0.270,0.830,1.140,0.660,0.453,0.560,0,0,1
1.270,3.550,2.360,2.150,1.060,1.700,1.200,0.170,0.840,1.000,0.780,0.430,0.600,0,0,1
1.251,1.240,2.250,1.750,0.850,2.000,0.580,0.600,1.250,1.090,0.750,0.503,0.650,0,0,1
1.260,2.460,2.200,1.850,0.940,1.620,0.660,0.630,0.940,1.420,0.730,0.527,0.695,0,0,1
1.225,4.720,2.540,2.100,0.890,1.380,0.470,0.530,0.800,0.770,0.750,0.423,0.720,0,0,1
1.253,5.510,2.640,2.500,0.960,1.790,0.600,0.630,1.100,1.000,0.820,0.563,0.515,0,0,1
1.349,3.590,2.190,1.950,0.880,1.620,0.480,0.580,0.880,1.140,0.810,0.607,0.580,0,0,1
1.284,2.960,2.610,2.400,1.010,2.320,0.600,0.530,0.810,0.984,0.890,0.717,0.590,0,0,1
1.293,2.810,2.700,2.100,0.960,1.540,0.500,0.530,0.750,0.920,0.770,0.770,0.600,0,0,1
1.336,2.560,2.350,2.000,0.890,1.400,0.500,0.370,0.640,1.120,0.700,0.823,0.780,0,0,1
1.352,3.170,2.720,2.350,0.970,1.550,0.520,0.500,0.550,0.870,0.890,0.687,0.520,0,0,1
1.362,4.950,2.350,2.000,0.920,2.000,0.800,0.470,1.020,0.880,0.910,0.683,0.550,0,0,1
1.225,3.880,2.200,1.850,1.120,1.380,0.780,0.290,1.140,1.642,0.650,0.667,0.855,0,0,1
1.316,3.570,2.150,2.100,1.020,1.500,0.550,0.430,1.300,0.800,0.600,0.560,0.830,0,0,1
1.388,5.040,2.230,2.000,0.800,0.980,0.340,0.400,0.680,0.980,0.580,0.443,0.415,0,0,1
1.287,4.610,2.480,2.150,0.860,1.700,0.650,0.470,0.860,1.530,0.540,0.620,0.625,0,0,1
1.332,3.240,2.380,2.150,0.920,1.930,0.760,0.450,1.250,1.684,0.550,0.540,0.650,0,0,1
1.308,3.900,2.360,2.150,1.130,1.410,1.390,0.340,1.140,1.880,0.570,0.443,0.550,0,0,1
1.350,3.120,2.620,2.400,1.230,1.400,1.570,0.220,1.250,1.720,0.590,0.433,0.500,0,0,1
1.279,2.670,2.480,2.200,1.120,1.480,1.360,0.240,1.260,2.160,0.480,0.490,0.480,0,0,1
1.311,1.900,2.750,2.550,1.160,2.200,1.280,0.260,1.560,1.420,0.610,0.443,0.425,0,0,1
1.323,3.300,2.280,1.850,0.980,1.800,0.830,0.610,1.870,2.104,0.560,0.503,0.675,0,0,1
1.258,1.290,2.100,2.000,1.030,1.480,0.580,0.530,1.400,1.520,0.580,0.517,0.640,0,0,1
1.317,5.190,2.320,2.200,0.930,1.740,0.630,0.610,1.550,1.580,0.600,0.493,0.725,0,0,1
1.384,4.120,2.380,1.950,0.890,1.800,0.830,0.480,1.560,1.802,0.570,0.547,0.480,0,0,1
1.245,3.030,2.640,2.700,0.970,1.900,0.580,0.630,1.140,1.500,0.670,0.577,0.880,0,0,1
1.434,1.680,2.700,2.500,0.980,2.800,1.310,0.530,2.700,2.600,0.570,0.653,0.660,0,0,1
1.348,1.670,2.640,2.250,0.890,2.600,1.100,0.520,2.290,2.350,0.570,0.593,0.620,0,0,1
1.236,3.830,2.380,2.100,0.880,2.300,0.920,0.500,1.040,1.530,0.560,0.527,0.520,0,0,1
1.369,3.260,2.540,2.000,1.070,1.830,0.560,0.500,0.800,1.176,0.960,0.607,0.680,0,0,1
1.285,3.270,2.580,2.200,1.060,1.650,0.600,0.600,0.960,1.116,0.870,0.703,0.570,0,0,1
1.296,3.450,2.350,1.850,1.060,1.390,0.700,0.400,0.940,1.056,0.680,0.583,0.675,0,0,1
1.378,2.760,2.300,2.200,0.900,1.350,0.680,0.410,1.030,1.916,0.700,0.560,0.615,0,0,1
1.373,4.360,2.260,2.250,0.880,1.280,0.470,0.520,1.150,1.324,0.780,0.583,0.520,0,0,1
1.345,3.700,2.600,2.300,1.110,1.700,0.920,0.430,1.460,2.136,0.850,0.520,0.695,0,0,1
1.282,3.370,2.300,1.950,0.880,1.480,0.660,0.400,0.970,2.052,0.720,0.583,0.685,0,0,1
1.358,2.580,2.690,2.450,1.050,1.550,0.840,0.390,1.540,1.732,0.740,0.600,0.750,0,0,1
1.340,4.600,2.860,2.500,1.120,1.980,0.960,0.270,1.110,1.700,0.670,0.640,0.630,0,0,1
1.220,3.030,2.320,1.900,0.960,1.250,0.490,0.400,0.730,1.100,0.660,0.610,0.510,0,0,1
1.277,2.390,2.280,1.950,0.860,1.390,0.510,0.480,0.640,1.980,0.570,0.543,0.470,0,0,1
1.416,2.510,2.480,2.000,0.910,1.680,0.700,0.440,1.240,1.940,0.620,0.570,0.660,0,0,1
1.371,5.650,2.450,2.050,0.950,1.680,0.610,0.520,1.060,1.540,0.640,0.580,0.740,0,0,1
1.340,3.910,2.480,2.300,1.020,1.800,0.750,0.430,1.410,1.460,0.700,0.520,0.750,0,0,1
1.327,4.280,2.260,2.000,1.200,1.590,0.690,0.430,1.350,2.040,0.590,0.520,0.835,0,0,1
1.317,2.590,2.370,2.000,1.200,1.650,0.680,0.530,1.460,1.860,0.600,0.540,0.840,0,0,1
1.413,4.100,2.740,2.450,0.960,2.050,0.760,0.560,1.350,1.840,0.610,0.533,0.560,0,0,1
